Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2020-05-13,75.6984577813938,76.61998759486177,73.53044749592581,74.607177734375,200622400,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000,68.2919940513972,68.74705936567139,65.90254715203265,66.91092681884766,40368000,173.80124922811217,175.2293613589471,168.07927065962855,171.13543701171875,44711500
2020-05-14,73.84571291244961,75.12614791139806,73.12304032792042,75.06552124023438,158929200,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000,66.17598785756756,67.35954237194446,65.66881835817256,67.33423614501953,36660000,169.03134305352413,172.03038720290988,167.26048345491301,171.8780517578125,41873900
2020-05-15,72.83689630557373,74.66781911832467,72.80294181174233,74.62174224853516,166348400,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000,66.90746177228863,68.21358719606583,66.44792885100179,68.1381607055664,41544000,170.47853649412016,178.09513601689562,168.5172644414072,174.38204956054688,46610400
2020-05-18,75.94584680828123,76.75339107895668,75.2547010482795,76.37992858886719,135178400,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000,67.56847263256927,69.11577969209408,67.20223652116248,68.7396240234375,47094000,176.84785010837362,177.27628075629804,175.14364303240586,176.04811096191406,35264500
2020-05-19,76.39687900327164,77.24322494712233,75.90701817457786,75.93854522705078,101729600,121.49150085449219,124.25,121.44850158691406,122.46649932861328,86410000,68.7545048182942,69.10237078740617,68.17290078356297,68.20465850830078,31586000,176.16236643542155,177.65713056761624,174.6961779072391,174.8294677734375,26799100
2020-05-20,76.7970088377273,77.48572687771853,76.75820688327083,77.4154052734375,111504800,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,68.93712559506159,70.07205161178385,68.85078001844624,69.92962646484375,38262000,176.44296291219172,177.4358864095357,175.61235570357988,177.25448608398438,31261300
2020-05-21,77.27717806754521,77.8179706179206,76.60058237100931,76.83824157714844,102688800,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000,70.02044390375272,70.29189145435492,69.19666631420762,69.8100357055664,30894000,177.0062391047125,178.218745508789,174.9917661551853,175.12542724609375,29119500
2020-05-22,76.57633494565745,77.41541342276373,76.47448628011443,77.33296203613281,81803200,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000,69.66859460782679,70.31868143198587,69.27407644138323,70.13209533691406,28544000,174.89632314494972,176.10882969373282,174.27574227398085,175.2018280029297,20826900
2020-05-26,78.4509106181763,78.63036319231934,76.75336386600556,76.80914306640625,125522000,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,71.55732784975878,71.713647949531,70.43778849540769,70.5355453491211,44590000,177.9036889523315,178.05644865123975,172.9009326408034,173.3496551513672,36073600
2020-05-27,76.6660601761675,77.289296677021,75.92641041182232,77.14379119873047,112945200,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000,70.46756561892757,70.73306143347727,69.20709277694024,70.48146057128906,31684000,172.04168637143127,173.75065470607606,168.60468023193414,173.57879638671875,39517100
2020-05-28,76.81885227689466,78.43637538186252,76.54239845998111,77.17776489257812,133560800,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000,69.47506277315657,71.68139184261054,69.42941009442607,70.3802261352539,35170000,172.55722391368937,175.81282928367528,172.21352188845154,173.1873321533203,33810200
2020-05-29,77.42026804049199,77.88102931454405,76.74609967511876,77.10258483886719,153532400,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,70.48890171815204,71.29779236800545,70.26807420727738,71.13849639892578,37044000,174.45712104187402,175.92740760351523,172.2421637494854,174.95358276367188,42130400
2020-06-01,77.05650985276371,78.17204223872224,76.92555415248881,78.05078887939453,80791200,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000,70.75042473296631,71.53846911353084,70.58070188273932,71.20548248291016,25162000,174.27571828325208,174.71489875560292,173.24462678253732,174.55259704589844,22622400
2020-06-02,77.78401795906733,78.43636152325215,77.34265402331467,78.412109375,87642800,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,71.21193893289512,71.60894080375162,70.54745734497106,71.57469940185547,23442000,175.90829885506685,176.62434349084052,173.13959875726144,176.53842163085938,30794600
2020-06-03,78.73222950297175,79.10569190926654,78.15990981793529,78.84378051757812,104491200,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,53420000,71.59406623087197,71.90719868035602,71.04421979441429,71.42285919189453,27732000,176.45247193161143,177.52176042391403,175.26860640944562,176.968017578125,27311000
2020-06-04,78.66674739088378,78.96502587807994,77.79129440641832,78.16475677490234,87560400,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000,71.30027160879436,71.52557428848117,69.77331097931382,70.18470001220703,26982000,175.95609226076186,177.42636462239412,174.0466393107112,174.63856506347656,28761800
2020-06-05,78.41454770677157,80.45160263084539,78.38544808511186,80.39097595214844,137250400,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000,70.25119166858796,71.77270017081518,69.85319786526418,71.46105194091797,42642000,174.35211372363253,179.2307657407467,173.7697300929723,178.72476196289062,39893600
2020-06-08,80.0878276354404,80.90022645874406,79.37728486968395,80.86627197265625,95654400,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000,70.77922358542683,71.9066987928055,70.68989455246145,71.85906219482422,33878000,177.5217788699759,180.0136146509684,176.08968967556558,179.83221435546875,33211600
2020-06-09,80.54617766782322,83.81273576255528,80.51465061318699,83.41987609863281,147712400,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000,71.72011676724603,72.83965639195488,71.57719182073723,72.0595474243164,33624000,179.4885514465179,182.06630964412432,178.78204871231318,181.20706176757812,29783900
2020-06-10,84.36807171758845,86.0340914097843,83.92913522287401,85.56605529785156,166651600,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,72.52750225479329,73.08627622015612,72.17268498934844,72.68580627441406,31762000,182.4768502186777,189.53227729601076,182.36227315153855,187.92832946777344,43872300
2020-06-11,84.71001596343379,85.13440269433788,81.35615151209016,81.45800018310547,201662400,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,71.51117640380802,72.03571651726546,69.39616027535422,69.56935119628906,47144000,184.38632279229915,186.89724343381124,177.64595642850398,177.83689880371094,52854700
2020-06-12,83.59691311681682,84.34383052506377,81.05059266944424,82.16127014160156,200146000,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,70.75838529086602,71.1876447735138,68.77040707999794,70.11624145507812,36676000,181.91350153065602,183.04008588446823,176.79616914064553,179.2402801513672,43373600
2020-06-15,80.81536275804567,83.82971944873768,80.65288000271148,83.17737579345703,138808800,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000,68.95350509114319,70.71568786340231,68.8398618016423,70.50428771972656,30468000,176.2233493361623,182.18084558154598,175.67914845403254,180.38595581054688,32770200
2020-06-16,85.2313990507297,85.65336572310193,83.59690633112962,85.38175201416016,165428800,131.0,131.0,128.8000030517578,130.7635040283203,71712000,71.9066975960279,72.31213493878118,70.9137043603736,71.7811508178711,30648000,184.15715975098976,186.72537588920386,182.79190810253792,184.80638122558594,42556700
2020-06-17,86.12627051781024,86.18689720512403,85.14169370789197,85.26294708251953,114406400,132.375,132.75,131.59100341796875,132.0489959716797,59186000,72.1022135717086,72.56173892847367,71.21838864270325,72.08235931396484,30610000,186.20030294353958,187.43190825230045,184.92097296548414,185.44607543945312,25687800
2020-06-18,85.21928633315488,85.71400210817573,84.68819603071728,85.29689025878906,96820400,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,71.94888266167098,72.10371106870679,70.77723135590205,71.16828155517578,34862000,185.21689755377494,187.59417122560848,185.21689755377494,187.43186950683594,23061600
2020-06-19,86.00256905688693,86.46817771918761,83.7011757246082,84.80943298339844,264476000,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,71.4600764031913,71.68338762751483,70.41794726010522,70.69783782958984,52784000,189.59904886678765,190.2673542096739,185.57010364086273,186.31478881835938,44441100
2020-06-22,85.20230612758097,87.17145941767127,85.15622926088085,87.02838134765625,135445200,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,70.71618350159525,72.00345416311006,70.42736539823349,71.98905944824219,29442000,186.92586606992526,191.67085720535485,186.39122164361794,191.48947143554688,32818900
2020-06-23,88.27242947914962,90.30463659467983,87.85289026819137,88.88597106933594,212155600,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,72.05556312633793,73.20686779381253,71.70818932914503,72.65007019042969,37752000,192.94062730432893,194.7164187390897,192.31050447342133,192.76878356933594,30917400
2020-06-24,88.51494690487205,89.43404938466047,86.94350079967253,87.31696319580078,192623200,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,72.61533435670397,73.23613958578959,70.96381147221909,71.0978012084961,31592000,192.47286811969934,194.0481610166315,187.66103840432322,188.88308715820312,36740600
2020-06-25,87.47215391548303,88.51492957761795,86.71310689690837,88.47612762451172,137522400,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,71.02435732770277,71.5751956563901,70.44473713789317,71.51465606689453,23958000,188.84486850692002,191.52764712810412,186.62035443908522,191.26986694335938,27803900
2020-06-26,88.3718744192934,88.5925564218204,85.60971933565048,85.75765228271484,205256800,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,71.09433269950638,71.31218435810231,67.24193998415596,67.6161117553711,97640000,190.68748519306817,190.8402449016847,186.05707124837497,187.44142150878906,54675800
2020-06-29,85.66548060946923,87.82864334784087,85.18774217670837,87.73406219482422,130646000,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,67.50693541130255,69.37581791051717,67.07569211299183,69.33462524414062,45074000,186.91631141951098,189.5418087103916,184.78727587720945,189.4558868408203,26701600
2020-06-30,87.32182147239291,88.75261712274803,87.30242419000004,88.4664535522461,140223200,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,69.32023932105565,70.66606584717748,68.82646494071054,70.37079620361328,40286000,188.92124186608368,195.1460467529927,188.78758076895292,194.2963409423828,34310300
2020-07-01,88.54405984735594,89.08727257747864,88.25062876375057,88.29912567138672,110737200,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,70.42637638438264,71.88088628212557,70.17874335966512,71.55931091308594,42182000,193.9430939489472,197.00777168624572,192.6351236205007,195.43246459960938,32061200
2020-07-02,89.20610591273177,89.84147238829708,88.18515460811848,88.29912567138672,114041600,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,72.04763818332158,73.86788472318719,72.00942138081768,72.94535064697266,57218000,196.36808625569842,198.6021567312865,195.7188794044441,196.9218292236328,29315800
2020-07-06,89.72748052152446,91.12916897526445,89.6959534658751,90.6611328125,118655600,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,73.84951911840722,74.93382524567807,73.2952051310002,74.42020416259766,44712000,199.37547900173317,201.5713522293772,198.66897635187513,201.1608123779297,31897600
2020-07-07,91.03943260618246,91.81787696805416,90.26826314860052,90.37981414794922,112424400,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,74.24552002438814,75.49557348396944,73.9264283274638,73.93734741210938,42364000,200.92217255815737,204.95111922366993,198.573553718546,198.82177734375,33600700
2020-07-08,91.3571096058866,92.51629114915804,91.26980335957539,92.4847640991211,117092000,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,74.47727666073511,74.99188970628182,74.05546070282946,74.61622619628906,31766000,200.55938779250462,203.60495286179227,199.24186065965517,203.19442749023438,33600000
2020-07-09,93.37721573714495,93.43056751509404,91.83487644851928,92.88250732421875,125642800,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,74.93034396940267,75.88364370968078,74.21872553346911,75.36357116699219,41836000,206.53593793805533,206.58367716565738,201.8959676336942,204.616943359375,33121700
2020-07-10,92.47749528608121,93.10316665691907,91.86638112451729,93.04496002197266,90257200,159.58799743652344,160.75,156.78500366210938,160.0,109720000,75.09510790320913,76.48907845135179,74.47331060985266,76.37345123291016,35918000,203.94864443444519,204.3878249787219,201.52364584152227,203.9963836669922,26177600
2020-07-13,94.34965940036575,96.9590339515966,92.40233082748179,92.61573791503906,191649200,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,76.91583772886165,78.22693046477697,74.76310472112803,75.04447937011719,42954000,204.7696857402396,206.02993140575356,197.1509742058901,197.69517517089844,38135600
2020-07-14,91.99734332779671,94.33995906948405,91.063698400921,94.14838409423828,170989200,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,74.07977692160784,75.56902051449428,73.73934679927795,75.47274780273438,38108000,196.7977427138655,199.39459949227412,192.88335894065565,198.917236328125,37591800
